AERONET Data Download (Version 3 Direct Sun)
AERONET Version 3
Version 3: AOD Level 2.0
The following data are automatically cloud cleared and quality assured with pre-field and post-field calibration applied.
Contact: PI=Jochen_Stutz; PI Email=jochen@atmos.ucla.edu
AERONET_Site,Date(dd:mm:yyyy),Time(hh:mm:ss),Day_of_Year,AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_865nm,AOD_779nm,AOD_675nm,AOD_667nm,AOD_620nm,AOD_560nm,AOD_555nm,AOD_551nm,AOD_532nm,AOD_531nm,AOD_510nm,AOD_500nm,AOD_490nm,AOD_443nm,AOD_440nm,AOD_412nm,AOD_400nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),AOD_681nm,AOD_709nm,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,440-675_Angstrom_Exponent[Polar],N[AOD_1640nm],N[AOD_1020nm],N[AOD_870nm],N[AOD_865nm],N[AOD_779nm],N[AOD_675nm],N[AOD_667nm],N[AOD_620nm],N[AOD_560nm],N[AOD_555nm],N[AOD_551nm],N[AOD_532nm],N[AOD_531nm],N[AOD_510nm],N[AOD_500nm],N[AOD_490nm],N[AOD_443nm],N[AOD_440nm],N[AOD_412nm],N[AOD_400nm],N[AOD_380nm],N[AOD_340nm],N[Precipitable_Water(cm)],N[AOD_681nm],N[AOD_709nm],N[AOD_Empty],N[AOD_Empty],N[AOD_Empty],N[AOD_Empty],N[AOD_Empty],N[440-870_Angstrom_Exponent],N[380-500_Angstrom_Exponent],N[440-675_Angstrom_Exponent],N[500-870_Angstrom_Exponent],N[340-440_Angstrom_Exponent],N[440-675_Angstrom_Exponent[Polar]],Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m)
CalTech,07:04:2024,12:00:00,98,0.051051,0.070856,0.080511,-999.,-999.,0.099194,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.133268,-999.,-999.,0.149432,-999.,-999.,0.172409,0.191291,0.701929,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.906203,0.896398,0.941604,0.907350,0.934942,-999.,50,50,50,0,0,50,0,0,0,0,0,0,0,0,50,0,0,50,0,0,50,50,50,0,0,0,0,0,0,0,50,50,50,50,50,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,08:04:2024,12:00:00,99,0.039953,0.052833,0.058932,-999.,-999.,0.071162,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.093857,-999.,-999.,0.103874,-999.,-999.,0.117920,0.128980,0.937191,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.836255,0.800901,0.874108,0.840154,0.833114,-999.,102,102,102,0,0,102,0,0,0,0,0,0,0,0,102,0,0,102,0,0,102,102,102,0,0,0,0,0,0,0,102,102,102,102,102,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,09:04:2024,12:00:00,100,0.029698,0.034020,0.039295,-999.,-999.,0.046331,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.062880,-999.,-999.,0.070133,-999.,-999.,0.079487,0.083867,0.708592,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.856781,0.797535,0.948970,0.847777,0.670765,-999.,130,130,130,0,0,130,0,0,0,0,0,0,0,0,130,0,0,130,0,0,130,130,130,0,0,0,0,0,0,0,130,130,130,130,130,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,10:04:2024,12:00:00,101,0.029528,0.034777,0.040573,-999.,-999.,0.047647,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.064559,-999.,-999.,0.071202,-999.,-999.,0.081162,0.085437,0.932629,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.840054,0.787178,0.933340,0.838963,0.682897,-999.,130,130,130,0,0,130,0,0,0,0,0,0,0,0,130,0,0,130,0,0,130,130,130,0,0,0,0,0,0,0,130,130,130,130,130,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,11:04:2024,12:00:00,102,0.032784,0.039246,0.045718,-999.,-999.,0.053588,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.073994,-999.,-999.,0.082808,-999.,-999.,0.096318,0.103931,1.068402,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.880563,0.927230,1.009417,0.860666,0.856406,-999.,122,123,123,0,0,123,0,0,0,0,0,0,0,0,123,0,0,123,0,0,123,123,123,0,0,0,0,0,0,0,123,123,123,123,123,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,15:04:2024,12:00:00,106,0.028849,0.043616,0.054097,-999.,-999.,0.075647,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.121418,-999.,-999.,0.143431,-999.,-999.,0.173198,0.196161,1.301787,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.441844,1.279647,1.502470,1.451432,1.214943,-999.,51,51,51,0,0,51,0,0,0,0,0,0,0,0,51,0,0,51,0,0,51,51,51,0,0,0,0,0,0,0,51,51,51,51,51,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,16:04:2024,12:00:00,107,0.015785,0.020978,0.025679,-999.,-999.,0.030818,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.045525,-999.,-999.,0.050758,-999.,-999.,0.058410,0.062261,1.023553,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.025665,0.833128,1.167581,1.032140,0.712837,-999.,115,117,117,0,0,117,0,0,0,0,0,0,0,0,117,0,0,117,0,0,117,117,117,0,0,0,0,0,0,0,117,117,117,117,117,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,17:04:2024,12:00:00,108,0.027696,0.036724,0.043116,-999.,-999.,0.053687,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.081278,-999.,-999.,0.095525,-999.,-999.,0.112155,0.122772,0.991534,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.232755,1.145146,1.379029,1.203675,0.969081,-999.,66,66,66,0,0,66,0,0,0,0,0,0,0,0,66,0,0,66,0,0,66,66,66,0,0,0,0,0,0,0,66,66,66,66,66,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,18:04:2024,12:00:00,109,0.047069,0.067542,0.078320,-999.,-999.,0.096393,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.135880,-999.,-999.,0.154470,-999.,-999.,0.174794,0.184890,1.291105,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.011630,0.912565,1.107434,0.995473,0.711316,-999.,47,47,47,0,0,47,0,0,0,0,0,0,0,0,47,0,0,47,0,0,47,47,47,0,0,0,0,0,0,0,47,47,47,47,47,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,19:04:2024,12:00:00,110,0.083658,0.133703,0.162164,-999.,-999.,0.224896,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.335244,-999.,-999.,0.385073,-999.,-999.,0.439599,0.471695,1.838938,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.279406,0.976147,1.268611,1.309172,0.784217,-999.,32,32,32,0,0,32,0,0,0,0,0,0,0,0,32,0,0,32,0,0,32,30,32,0,0,0,0,0,0,0,32,32,32,32,32,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,20:04:2024,12:00:00,111,0.057279,0.097157,0.121160,-999.,-999.,0.168072,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.250308,-999.,-999.,0.285053,-999.,-999.,0.321661,0.341659,1.559444,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.274588,0.915809,1.257929,1.312530,0.718827,-999.,52,53,53,0,0,53,0,0,0,0,0,0,0,0,53,0,0,53,0,0,53,53,53,0,0,0,0,0,0,0,53,53,53,53,53,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,21:04:2024,12:00:00,112,0.041440,0.063504,0.077964,-999.,-999.,0.105308,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.160783,-999.,-999.,0.186364,-999.,-999.,0.217505,0.238405,1.538708,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.309640,1.115428,1.369609,1.317882,0.981151,-999.,121,121,121,0,0,121,0,0,0,0,0,0,0,0,121,0,0,121,0,0,121,121,121,0,0,0,0,0,0,0,121,121,121,121,121,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,22:04:2024,12:00:00,113,0.053149,0.114147,0.147215,-999.,-999.,0.205428,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.291913,-999.,-999.,0.323906,-999.,-999.,0.351473,0.362560,1.419219,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.185987,0.684726,1.103531,1.250909,0.455288,-999.,41,41,41,0,0,41,0,0,0,0,0,0,0,0,41,0,0,41,0,0,41,41,41,0,0,0,0,0,0,0,41,41,41,41,41,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,23:04:2024,12:00:00,114,0.055574,0.084519,0.097101,-999.,-999.,0.122801,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.170159,-999.,-999.,0.191908,-999.,-999.,0.217254,0.233391,1.229621,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.010922,0.884514,1.051392,1.013333,0.764795,-999.,3,3,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,3,3,0,0,0,0,0,0,0,3,3,3,3,3,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,24:04:2024,12:00:00,115,0.058467,0.088932,0.104449,-999.,-999.,0.134398,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.195658,-999.,-999.,0.224836,-999.,-999.,0.257460,0.277293,1.475253,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.131728,0.983862,1.202008,1.127105,0.813602,-999.,6,6,6,0,0,6,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,6,6,0,0,0,0,0,0,0,6,6,6,6,6,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,25:04:2024,12:00:00,116,0.057767,0.085092,0.100374,-999.,-999.,0.127789,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.189361,-999.,-999.,0.218987,-999.,-999.,0.253124,0.276752,1.493672,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.163766,1.048330,1.267221,1.148744,0.911220,-999.,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,26:04:2024,12:00:00,117,0.061757,0.083760,0.090720,-999.,-999.,0.106321,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.138450,-999.,-999.,0.153460,-999.,-999.,0.175666,0.193215,1.627204,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.781513,0.860153,0.859172,0.764885,0.892574,-999.,14,15,15,0,0,15,0,0,0,0,0,0,0,0,15,0,0,15,0,0,15,15,15,0,0,0,0,0,0,0,15,15,15,15,15,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,27:04:2024,12:00:00,118,0.068289,0.085751,0.092310,-999.,-999.,0.102927,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.131739,-999.,-999.,0.146526,-999.,-999.,0.166394,0.181472,1.413650,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.679779,0.819001,0.808638,0.639585,0.812364,-999.,86,86,86,0,0,86,0,0,0,0,0,0,0,0,86,0,0,86,0,0,86,86,86,0,0,0,0,0,0,0,86,86,86,86,86,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,28:04:2024,12:00:00,119,0.035554,0.049355,0.055780,-999.,-999.,0.064234,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.090900,-999.,-999.,0.105205,-999.,-999.,0.124911,0.139781,1.470010,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.954948,1.128358,1.154572,0.893526,1.073793,-999.,126,126,126,0,0,126,0,0,0,0,0,0,0,0,126,0,0,126,0,0,126,126,126,0,0,0,0,0,0,0,126,126,126,126,126,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,29:04:2024,12:00:00,120,0.049457,0.068114,0.075892,-999.,-999.,0.086642,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.118764,-999.,-999.,0.137708,-999.,-999.,0.161819,0.178439,1.312192,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.865277,1.088421,1.052790,0.793976,0.982604,-999.,130,131,131,0,0,131,0,0,0,0,0,0,0,0,131,0,0,131,0,0,131,131,131,0,0,0,0,0,0,0,131,131,131,131,131,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,30:04:2024,12:00:00,121,0.059933,0.080827,0.090788,-999.,-999.,0.106163,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.149093,-999.,-999.,0.173426,-999.,-999.,0.206558,0.230604,1.444063,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.969712,1.183785,1.152226,0.905575,1.106835,-999.,94,94,94,0,0,94,0,0,0,0,0,0,0,0,94,0,0,94,0,0,94,94,94,0,0,0,0,0,0,0,94,94,94,94,94,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,01:05:2024,12:00:00,122,0.121526,0.158040,0.170667,-999.,-999.,0.190623,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.237635,-999.,-999.,0.263591,-999.,-999.,0.298373,0.323289,1.492526,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.641949,0.820300,0.749133,0.599498,0.794218,-999.,86,86,86,0,0,86,0,0,0,0,0,0,0,0,86,0,0,86,0,0,86,86,86,0,0,0,0,0,0,0,86,86,86,86,86,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,02:05:2024,12:00:00,123,0.111617,0.155032,0.173374,-999.,-999.,0.207552,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.277981,-999.,-999.,0.314771,-999.,-999.,0.359935,0.388258,1.112753,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.881355,0.932818,0.970329,0.852715,0.819150,-999.,63,63,63,0,0,63,0,0,0,0,0,0,0,0,63,0,0,63,0,0,63,63,63,0,0,0,0,0,0,0,63,63,63,63,63,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,03:05:2024,12:00:00,124,0.092414,0.137351,0.157771,-999.,-999.,0.203182,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.282928,-999.,-999.,0.320117,-999.,-999.,0.365515,0.395693,1.691637,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.047935,0.934805,1.073105,1.053863,0.838135,-999.,14,14,14,0,0,14,0,0,0,0,0,0,0,0,14,0,0,14,0,0,14,14,14,0,0,0,0,0,0,0,14,14,14,14,14,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,05:05:2024,12:00:00,126,0.023159,0.036751,0.044431,-999.,-999.,0.057851,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.084286,-999.,-999.,0.095975,-999.,-999.,0.111757,0.123889,0.663493,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.147491,1.018694,1.191254,1.159518,0.994976,-999.,53,53,53,0,0,53,0,0,0,0,0,0,0,0,53,0,0,53,0,0,53,53,53,0,0,0,0,0,0,0,53,53,53,53,53,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,06:05:2024,12:00:00,127,0.041289,0.053521,0.058737,-999.,-999.,0.064584,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.082850,-999.,-999.,0.092007,-999.,-999.,0.102134,0.108066,1.127238,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.678267,0.745013,0.830800,0.631814,0.617502,-999.,129,129,129,0,0,129,0,0,0,0,0,0,0,0,129,0,0,129,0,0,129,129,129,0,0,0,0,0,0,0,129,129,129,129,129,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,07:05:2024,12:00:00,128,0.051375,0.067168,0.074041,-999.,-999.,0.084716,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.113942,-999.,-999.,0.130705,-999.,-999.,0.150805,0.164197,1.149916,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.800980,0.926461,0.949868,0.746732,0.804271,-999.,130,130,130,0,0,130,0,0,0,0,0,0,0,0,130,0,0,130,0,0,130,130,130,0,0,0,0,0,0,0,130,130,130,130,130,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,08:05:2024,12:00:00,129,0.095971,0.124200,0.135878,-999.,-999.,0.155874,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.203312,-999.,-999.,0.229639,-999.,-999.,0.264462,0.290010,1.395014,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.780016,0.948943,0.902263,0.733785,0.905058,-999.,89,89,89,0,0,89,0,0,0,0,0,0,0,0,89,0,0,89,0,0,89,89,89,0,0,0,0,0,0,0,89,89,89,89,89,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,09:05:2024,12:00:00,130,0.075402,0.096817,0.105769,-999.,-999.,0.119335,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.152300,-999.,-999.,0.168466,-999.,-999.,0.191806,0.207454,1.381199,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.700731,0.839404,0.813832,0.667384,0.812835,-999.,72,72,72,0,0,72,0,0,0,0,0,0,0,0,72,0,0,72,0,0,72,72,72,0,0,0,0,0,0,0,72,72,72,72,72,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,10:05:2024,12:00:00,131,0.053468,0.073649,0.083595,-999.,-999.,0.100166,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.139309,-999.,-999.,0.158725,-999.,-999.,0.183444,0.198969,1.510986,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.961441,0.999465,1.085218,0.930589,0.887761,-999.,94,94,94,0,0,94,0,0,0,0,0,0,0,0,94,0,0,94,0,0,94,94,94,0,0,0,0,0,0,0,94,94,94,94,94,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,11:05:2024,12:00:00,132,0.046204,0.070953,0.085144,-999.,-999.,0.111439,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.169104,-999.,-999.,0.198290,-999.,-999.,0.235698,0.262294,1.767694,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.267301,1.212958,1.365895,1.250684,1.096502,-999.,98,98,98,0,0,98,0,0,0,0,0,0,0,0,98,0,0,98,0,0,98,98,98,0,0,0,0,0,0,0,98,98,98,98,98,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,12:05:2024,12:00:00,133,0.038500,0.067351,0.084444,-999.,-999.,0.115691,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.177009,-999.,-999.,0.205531,-999.,-999.,0.240367,0.262991,1.472546,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.331136,1.127051,1.371476,1.344411,0.984022,-999.,90,90,90,0,0,90,0,0,0,0,0,0,0,0,90,0,0,90,0,0,90,90,90,0,0,0,0,0,0,0,90,90,90,90,90,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,13:05:2024,12:00:00,134,0.042754,0.061601,0.071266,-999.,-999.,0.093867,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.136889,-999.,-999.,0.158391,-999.,-999.,0.185646,0.204628,1.328854,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.188235,1.105603,1.232831,1.186218,1.001836,-999.,9,9,9,0,0,9,0,0,0,0,0,0,0,0,9,0,0,9,0,0,9,9,9,0,0,0,0,0,0,0,9,9,9,9,9,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,14:05:2024,12:00:00,135,0.042408,0.068940,0.085553,-999.,-999.,0.117925,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.182731,-999.,-999.,0.214416,-999.,-999.,0.252090,0.275685,1.509336,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.363511,1.169669,1.411237,1.370082,0.989023,-999.,65,65,65,0,0,65,0,0,0,0,0,0,0,0,65,0,0,65,0,0,65,65,65,0,0,0,0,0,0,0,65,65,65,65,65,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,18:05:2024,12:00:00,139,0.032594,0.067344,0.087096,-999.,-999.,0.126810,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.190783,-999.,-999.,0.216957,-999.,-999.,0.245115,0.261200,1.274298,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.344792,0.912282,1.268852,1.406800,0.748776,-999.,57,57,57,0,0,57,0,0,0,0,0,0,0,0,57,0,0,57,0,0,57,57,57,0,0,0,0,0,0,0,57,57,57,57,57,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,19:05:2024,12:00:00,140,0.072308,0.112043,0.132460,-999.,-999.,0.172850,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.249447,-999.,-999.,0.286764,-999.,-999.,0.332124,0.363577,1.568655,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.141644,1.037828,1.188090,1.140259,0.930129,-999.,74,74,74,0,0,74,0,0,0,0,0,0,0,0,74,0,0,74,0,0,74,74,74,0,0,0,0,0,0,0,74,74,74,74,74,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,21:05:2024,12:00:00,142,0.119098,0.161534,0.177152,-999.,-999.,0.204479,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.259382,-999.,-999.,0.287645,-999.,-999.,0.323979,0.348688,1.573379,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.714987,0.803849,0.793569,0.687747,0.753786,-999.,75,75,75,0,0,75,0,0,0,0,0,0,0,0,75,0,0,75,0,0,75,74,75,0,0,0,0,0,0,0,75,75,75,75,75,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,22:05:2024,12:00:00,143,0.152353,0.211148,0.234387,-999.,-999.,0.279931,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.357883,-999.,-999.,0.392494,-999.,-999.,0.430918,0.451822,1.520235,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.764530,0.672820,0.795375,0.764738,0.553131,-999.,40,40,40,0,0,40,0,0,0,0,0,0,0,0,40,0,0,40,0,0,40,40,40,0,0,0,0,0,0,0,40,40,40,40,40,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,25:05:2024,12:00:00,146,0.065089,0.092993,0.105991,-999.,-999.,0.133876,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.189158,-999.,-999.,0.215854,-999.,-999.,0.249966,0.273067,1.726829,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.055182,1.007114,1.121775,1.046480,0.915292,-999.,23,23,23,0,0,23,0,0,0,0,0,0,0,0,23,0,0,23,0,0,23,23,23,0,0,0,0,0,0,0,23,23,23,23,23,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,26:05:2024,12:00:00,147,0.040572,0.065838,0.079272,-999.,-999.,0.107309,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.163303,-999.,-999.,0.190812,-999.,-999.,0.226374,0.250806,1.597415,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.286818,1.176348,1.338613,1.288857,1.071788,-999.,46,46,46,0,0,46,0,0,0,0,0,0,0,0,46,0,0,46,0,0,46,46,46,0,0,0,0,0,0,0,46,46,46,46,46,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,27:05:2024,12:00:00,148,0.043845,0.068364,0.081592,-999.,-999.,0.104868,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.152522,-999.,-999.,0.174549,-999.,-999.,0.200668,0.215515,1.546807,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.131846,0.993183,1.200967,1.130122,0.830164,-999.,102,102,102,0,0,102,0,0,0,0,0,0,0,0,102,0,0,102,0,0,102,102,102,0,0,0,0,0,0,0,102,102,102,102,102,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,28:05:2024,12:00:00,149,0.060457,0.104139,0.126444,-999.,-999.,0.167984,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.237399,-999.,-999.,0.267091,-999.,-999.,0.297749,0.313013,1.631934,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.128418,0.853983,1.124249,1.153643,0.660491,-999.,70,70,70,0,0,70,0,0,0,0,0,0,0,0,70,0,0,70,0,0,70,70,70,0,0,0,0,0,0,0,70,70,70,70,70,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,29:05:2024,12:00:00,150,0.053896,0.089363,0.108901,-999.,-999.,0.146613,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.216819,-999.,-999.,0.249480,-999.,-999.,0.285676,0.305425,1.587685,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.227993,0.996123,1.251841,1.242135,0.793630,-999.,80,80,80,0,0,80,0,0,0,0,0,0,0,0,80,0,0,80,0,0,80,80,80,0,0,0,0,0,0,0,80,80,80,80,80,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,30:05:2024,12:00:00,151,0.055627,0.092331,0.112548,-999.,-999.,0.149587,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.215502,-999.,-999.,0.244904,-999.,-999.,0.276457,0.292632,1.417709,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.157287,0.924907,1.175061,1.173586,0.731277,-999.,101,101,101,0,0,101,0,0,0,0,0,0,0,0,101,0,0,101,0,0,101,101,101,0,0,0,0,0,0,0,101,101,101,101,101,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,31:05:2024,12:00:00,152,0.065114,0.112858,0.138105,-999.,-999.,0.184285,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.259889,-999.,-999.,0.291414,-999.,-999.,0.322161,0.335967,1.449683,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.108627,0.787044,1.088811,1.141198,0.577186,-999.,88,88,88,0,0,88,0,0,0,0,0,0,0,0,88,0,0,88,0,0,88,88,88,0,0,0,0,0,0,0,88,88,88,88,88,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
CalTech,01:06:2024,12:00:00,153,0.070942,0.122060,0.148516,-999.,-999.,0.202058,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.289655,-999.,-999.,0.326987,-999.,-999.,0.368906,0.392760,1.778298,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.171165,0.877738,1.142952,1.207061,0.734186,-999.,45,45,45,0,0,45,0,0,0,0,0,0,0,0,45,0,0,45,0,0,45,43,45,0,0,0,0,0,0,0,45,45,45,45,45,0,lev20,1416,CalTech,34.136730,-118.126167,260.000000
